time,btc,eth,sol_mcap,hype_mcap,btc_vol,sol_vol,hype_vol,hype_supply_step_flag
2019-04-03,4960.22760274693,160.239572764465,,,5982014666.64459,,,0
2019-04-04,4911.26970245471,157.865736879018,,,3574470042.43801,,,0
2019-04-05,5033.22548369375,165.938985388662,,,2727383250.81156,,,0
2019-04-06,5044.35684593805,165.408794856809,,,2688535690.85905,,,0
2019-04-07,5189.11195558153,174.463659555815,,,2697431147.44982,,,0
2019-04-08,5283.42302483928,180.779501168907,,,3605935112.29891,,,0
2019-04-09,5195.57790882525,175.957886616014,,,2877010524.03311,,,0
2019-04-10,5311.74160327294,177.474878959673,,,2738402006.47421,,,0
2019-04-11,5050.66600859147,165.550361192285,,,3122282237.0661,,,0
2019-04-12,5082.86143202805,164.89181735827,,,2104021194.04677,,,0
2019-04-13,5074.79069257744,164.128659263589,,,1396002522.41292,,,0
2019-04-14,5156.80404061952,168.013099064874,,,1516552390.19722,,,0
2019-04-15,5042.89773845704,160.557473115137,,,2067319311.91298,,,0
2019-04-16,5205.96295745178,166.662340151958,,,1861365895.42547,,,0
2019-04-17,5226.35221519579,166.364139684395,,,2078145816.92076,,,0
2019-04-18,5278.5023395675,173.54595207481,,,2020199626.90644,,,0
2019-04-19,5289.95121911163,173.652783459965,,,1957676845.64217,,,0
2019-04-20,5313.97326212741,173.215369374635,,,1737709999.80533,,,0
2019-04-21,5295.73382817066,169.945601110462,,,1833857640.95496,,,0
2019-04-22,5383.79997533606,171.565414669784,,,2106540890.92483,,,0
2019-04-23,5544.86271186441,170.937409643483,,,2809295229.07778,,,0
2019-04-24,5431.94791963764,165.142114202221,,,2833506449.24197,,,0
2019-04-25,5127.67316738749,152.045494447691,,,2748757184.75485,,,0
2019-04-26,5150.16466066628,152.960927527762,,,2607894455.22368,,,0
2019-04-27,5181.80776364699,155.726733489188,,,1333625966.59975,,,0
2019-04-28,5148.66961542957,153.2518471654,,,1353174552.96712,,,0
2019-04-29,5148.80049327878,152.545208766803,,,1742358887.3071,,,0
2019-04-30,5266.61820251315,159.938501461134,,,1818125736.36112,,,0
2019-05-01,5315.17532904734,158.222859731151,,,1464761935.59127,,,0
2019-05-02,5393.12937638808,159.191619520748,,,1627819953.69866,,,0
2019-05-03,5658.43038836938,164.69545207481,,,3397133854.31398,,,0
2019-05-04,5774.71242869667,162.037265751023,,,2894146490.28933,,,0
2019-05-05,5728.35170222092,161.485596434833,,,2258952185.16901,,,0
2019-05-06,5691.68837405026,172.068616014027,,,2345685195.18313,,,0
2019-05-07,5825.744893045,170.05011484512,,,3217477832.00711,,,0
2019-05-08,5931.8005949737,169.558764172998,,,2395664547.59075,,,0
2019-05-09,6150.14044476914,170.250314728229,,,2771290436.99662,,,0
2019-05-10,6357.46349357101,172.221821975453,,,3381896487.91386,,,0
2019-05-11,7325.08286031561,199.606514552893,,,6255761093.7559,,,0
2019-05-12,6942.62317451783,187.184103740503,,,6359816149.92525,,,0
2019-05-13,7798.90573600234,195.825203097604,,,6591408537.26072,,,0
2019-05-14,7955.5576823495,218.214805669199,,,6646763723.33978,,,0
2019-05-15,8215.2068383986,249.061431034483,,,4984322857.8303,,,0
2019-05-16,7862.07160233782,263.38047019287,,,6059669430.67824,,,0
2019-05-17,7326.92068188194,242.263793687902,,,6675524145.5645,,,0
2019-05-18,7277.98756341321,234.841279661017,,,3322019491.76198,,,0
2019-05-19,8219.74278696669,261.974045295149,,,4927746654.93802,,,0
2019-05-20,7981.13937895967,252.417419637639,,,4717229323.13566,,,0
2019-05-21,7983.80847738165,256.818162185856,,,4252440487.17991,,,0
2019-05-22,7667.90211484512,244.550514319112,,,4349866393.95111,,,0
2019-05-23,7897.4712936879,245.840384862654,,,3819765251.69418,,,0
2019-05-24,7987.10036762127,248.839252016365,,,3852790045.71981,,,0
2019-05-25,8061.59176072472,251.888460958504,,,2728830257.89348,,,0
2019-05-26,8731.52495587376,268.294339567504,,,4472574766.82847,,,0
2019-05-27,8816.78670835769,272.616331092928,,,4817882962.45709,,,0
2019-05-28,8719.12584833431,271.223498538866,,,3665733830.75041,,,0
2019-05-29,8655.48850613676,269.327810929281,,,3763005320.34807,,,0
2019-05-30,8271.62196317942,254.294201753361,,,6415436885.94231,,,0
2019-05-31,8556.222185564,266.573922559906,,,4195375757.26029,,,0
2019-06-01,8554.80732963179,265.140144360023,,,3232248633.76264,,,0
2019-06-02,8744.35374547049,269.967041496201,,,3046387170.53247,,,0
2019-06-03,8173.40127054354,251.05775862069,,,4460847811.33517,,,0
2019-06-04,7649.93933196961,239.457040911748,,,5193024886.21079,,,0
2019-06-05,7798.54446639392,246.337600233782,,,3970680440.10215,,,0
2019-06-06,7776.71332612507,247.488754237288,,,3397075927.6424,,,0
2019-06-07,8023.950093045,250.225909585038,,,3212730619.90899,,,0
2019-06-08,7939.80515488019,244.62647019287,,,2373251161.08667,,,0
2019-06-09,7634.06575073057,231.039578024547,,,2693764042.36463,,,0
2019-06-10,7993.30253857393,246.746325248393,,,3207401975.75875,,,0
2019-06-11,7922.48362711864,245.800910870836,,,2866092602.06918,,,0
2019-06-12,8146.75612507306,259.656640093513,,,3386520748.54206,,,0
2019-06-13,8232.77734137931,255.336300409117,,,3166496613.70048,,,0
2019-06-14,8698.00481502046,264.76342314436,,,3909154832.42281,,,0
2019-06-15,8850.58481601403,269.057187405026,,,3262994704.70516,,,0
2019-06-16,9019.51700672121,269.848518702513,,,5312082179.9558,,,0
2019-06-17,9340.57218877849,273.7140949737,,,4378063504.10716,,,0
2019-06-18,9047.13274447691,263.702251899474,,,4006854169.91479,,,0
2019-06-19,9285.05567656341,268.93683810637,,,2966851941.87917,,,0
2019-06-20,9546.71977819988,272.137500292227,,,3668333538.37527,,,0
2019-06-21,10083.4863136762,294.852892752776,,,4866326143.17148,,,0
2019-06-22,10685.2952327878,308.009769725307,,,8758120005.32387,,,0
2019-06-23,10794.4276963764,306.55350742256,,,5084432580.82021,,,0
2019-06-24,11004.2069094681,309.798750263004,,,4240632970.28913,,,0
2019-06-25,11726.2638308007,316.171920046756,,,6286248211.9118,,,0
2019-06-26,12863.4606849795,334.035053477499,,,15478090676.3095,,,0
2019-06-27,11109.7978418469,293.215036236119,,,14276790287.2838,,,0
2019-06-28,12358.2079582116,309.446182933957,,,8482978268.50795,,,0
2019-06-29,11944.3515473407,318.529788135593,,,6830382892.00902,,,0
2019-06-30,10842.6167109877,291.660696317943,,,6520975426.61514,,,0
2019-07-01,10569.5517282291,293.862392752776,,,7316694889.3176,,,0
2019-07-02,10766.0833162186,290.571834307423,,,8038305218.53056,,,0
2019-07-03,11952.0248935126,302.057210403273,,,7737755898.37384,,,0
2019-07-04,11177.0103787551,283.489202805377,,,6224644096.21617,,,0
2019-07-05,10998.3991004676,287.858582992402,,,5394906427.96404,,,0
2019-07-06,11208.225600526,287.274129982466,,,4631180839.87542,,,0
2019-07-07,11456.1836039158,306.198590590298,,,3665527173.84519,,,0
2019-07-08,12319.6228758036,313.326290473407,,,5160744694.80725,,,0
2019-07-09,12579.107616014,308.343054061952,,,6677916449.70465,,,0
2019-07-10,12106.7829313267,288.731157802455,,,9370609407.31373,,,0
2019-07-11,11294.678028346,267.536604617183,,,7580395572.66604,,,0
2019-07-12,11813.3237158971,275.872600233781,,,5165099264.74028,,,0
2019-07-13,11346.837148159,268.688629339568,,,4961599586.68162,,,0
2019-07-14,10283.0757891292,230.335976329632,,,6117898372.89966,,,0
2019-07-15,10926.3802741087,230.578357977791,,,6453280391.20142,,,0
2019-07-16,9471.14086475745,199.001611046172,,,7431041887.63311,,,0
2019-07-17,9674.88246113384,210.931314728229,,,6711163154.98114,,,0
2019-07-18,10679.8906896552,227.241794272355,,,6712774767.15793,,,0
2019-07-19,10532.2027291058,221.03139333723,,,5196937207.04595,,,0
2019-07-20,10862.6485479252,230.67205371128,,,4303502391.9142,,,0
2019-07-21,10589.7064907656,225.672067124489,,,3366994906.35353,,,0
2019-07-22,10318.5609251899,217.013625365284,,,3580559060.00537,,,0
2019-07-23,9866.64894038574,212.361456750438,,,3772683619.86069,,,0
2019-07-24,9792.78753652835,216.848442548217,,,3664194732.67495,,,0
2019-07-25,9897.18678603156,219.638668264173,,,2984323382.54262,,,0
2019-07-26,9836.69678813559,219.365355873758,,,2421934003.96289,,,0
2019-07-27,9446.67205207481,206.645765049679,,,3160535708.62832,,,0
2019-07-28,9529.78879193454,210.927540561075,,,1991923919.00508,,,0
2019-07-29,9504.15891595558,210.840748977206,,,2259595970.89633,,,0
2019-07-30,9589.10920601987,210.029560841613,,,2213234530.28729,,,0
2019-07-31,10059.0040189947,218.08824050263,,,3073179171.57218,,,0
2019-08-01,10400.3070143776,217.353194915254,,,2765065978.28941,,,0
2019-08-02,10529.6944544126,217.667191992987,,,3015086868.01847,,,0
2019-08-03,10810.4216686148,221.83531648159,,,2536440739.74446,,,0
2019-08-04,10986.5089291058,222.788521917008,,,2878202212.32654,,,0
2019-08-05,11790.0239375804,232.299908825248,,,5094972588.99718,,,0
2019-08-06,11423.4970017534,225.729268264173,,,5642249746.77056,,,0
2019-08-07,11967.2735473407,226.042916773817,,,4968518210.42606,,,0
2019-08-08,11938.2346108708,220.550041320865,,,3806386357.40298,,,0
2019-08-09,11858.3410984804,209.817827878434,,,3399125281.80275,,,0
2019-08-10,11303.7305618936,206.324379310345,,,3551770908.75023,,,0
2019-08-11,11530.195242256,215.789734658095,,,2436075120.50169,,,0
2019-08-12,11384.6962465809,210.972497662186,,,1948933844.9384,,,0
2019-08-13,10867.05475827,208.597628345996,,,3180485481.39371,,,0
2019-08-14,10024.3795917008,186.381814143776,,,4826262513.93139,,,0
2019-08-15,10310.0858696669,188.016636469901,,,5200667726.32583,,,0
2019-08-16,10373.3219028054,185.577936879018,,,4689284830.36163,,,0
2019-08-17,10207.1555616598,185.547666510812,,,2562024956.82751,,,0
2019-08-18,10331.3099760374,194.706162068966,,,2246302587.80289,,,0
2019-08-19,10884.6297744009,202.767035067212,,,3091908196.05964,,,0
2019-08-20,10771.3923793688,196.717822033898,,,2648030278.23446,,,0
2019-08-21,10096.8302238457,186.497284628872,,,3819147867.64908,,,0
2019-08-22,10119.7145248393,191.596093220339,,,2969900518.7752,,,0
2019-08-23,10414.1441725891,194.624304792519,,,2515841972.22133,,,0
2019-08-24,10147.0871548802,191.114351256575,,,2538322255.68279,,,0
2019-08-25,10100.3567783752,186.324488895383,,,2347126751.25905,,,0
2019-08-26,10362.6434723553,188.569805376973,,,3500916725.33547,,,0
2019-08-27,10168.221571654,186.883293103448,,,2360211727.66544,,,0
2019-08-28,9724.79997808299,173.17579748685,,,3375252138.40437,,,0
2019-08-29,9482.31173495032,168.735882349503,,,2978410496.43355,,,0
2019-08-30,9577.67882349503,168.372436002338,,,2088904962.90574,,,0
2019-08-31,9605.02446142607,172.177609877265,,,1429027349.42378,,,0
2019-09-01,9762.93655689655,171.211480479252,,,1522046487.36048,,,0
2019-09-02,10377.3383845704,178.580194623027,,,2914214042.7217,,,0
2019-09-03,10618.7815058445,179.233673874927,,,3588062776.13492,,,0
2019-09-04,10577.2410839275,174.729775277615,,,3022257528.99483,,,0
2019-09-05,10580.1846995909,174.54153974284,,,2239418033.18516,,,0
2019-09-06,10330.8497312098,169.23070338983,,,3957256552.31458,,,0
2019-09-07,10494.5069649328,178.287494389246,,,2174967419.7241,,,0
2019-09-08,10407.2656573933,181.604640268849,,,1877805807.85365,,,0
2019-09-09,10332.4644424313,181.388241671537,,,2885550441.72445,,,0
2019-09-10,10085.9519243133,179.595805669199,,,2236309305.68442,,,0
2019-09-11,10142.1480603741,178.058855639977,,,2390584919.30764,,,0
2019-09-12,10403.3599707773,180.84650818235,,,2147088226.21711,,,0
2019-09-13,10345.3387469316,181.51325949737,,,1801888221.65805,,,0
2019-09-14,10363.4528963179,188.595950496786,,,1601540372.8134,,,0
2019-09-15,10306.1696674459,189.443608416131,,,1255232938.71985,,,0
2019-09-16,10257.822761543,197.430535651666,,,1918540102.58688,,,0
2019-09-17,10195.6111811806,209.287582700175,,,2022772007.24139,,,0
2019-09-18,10161.3188664524,210.7212235827,,,2203130166.44814,,,0
2019-09-19,10268.3926291642,221.562201052016,,,3387229930.25148,,,0
2019-09-20,10170.1251161309,217.195570134424,,,1887618065.43947,,,0
2019-09-21,9986.4061081239,215.50002980713,,,1531125918.29687,,,0
2019-09-22,10047.0134748685,211.051801870251,,,1615954411.77832,,,0
2019-09-23,9692.74104792519,201.226725014611,,,2250884768.72206,,,0
2019-09-24,8613.67124850965,168.43832817066,,,6190614542.51747,,,0
2019-09-25,8424.15764640561,169.84662478083,,,3927084419.74582,,,0
2019-09-26,8091.69529924021,166.334617884278,,,3730606494.65935,,,0
2019-09-27,8186.77963927528,174.083654120397,,,2560670813.69674,,,0
2019-09-28,8201.97901344243,173.798880362361,,,1963112129.59517,,,0
2019-09-29,8064.50806236119,169.853334891876,,,1844017267.23937,,,0
2019-09-30,8282.3654541204,179.508727936879,,,2816400210.77721,,,0
2019-10-01,8314.55139012273,176.635159555815,,,2458912563.35305,,,0
2019-10-02,8362.53073232028,180.731424605494,,,1653832495.8245,,,0
2019-10-03,8254.33991028638,175.467113267095,,,1740214221.50426,,,0
2019-10-04,8165.68615125658,176.204069316189,,,1538747807.1044,,,0
2019-10-05,8141.63371379311,176.184813267095,,,1305285189.4111,,,0
2019-10-06,7854.60981297487,169.854954237288,,,1770999078.45378,,,0
2019-10-07,8226.02342928112,181.001570426651,,,2541351449.61179,,,0
2019-10-08,8190.1151207481,180.668669783752,,,1869372756.52091,,,0
2019-10-09,8598.3319207481,194.229131502046,,,2884143209.99873,,,0
2019-10-10,8578.09037931034,191.574099707773,,,2136490747.58171,,,0
2019-10-11,8289.85402893045,180.902172472238,,,2466926317.46892,,,0
2019-10-12,8323.7501440678,180.319804997078,,,1292482290.14882,,,0
2019-10-13,8291.25065143191,181.47459760374,,,1443796843.46029,,,0
2019-10-14,8346.36843658679,186.520615137347,,,1553344543.17552,,,0
2019-10-15,8160.71262752776,180.282949853887,,,1812128178.40827,,,0
2019-10-16,8003.85592314436,174.995676329632,,,1838387966.47305,,,0
2019-10-17,8072.48938229106,177.070229865576,,,1521741546.14407,,,0
2019-10-18,7959.33199357101,173.130578725891,,,1646081648.72565,,,0
2019-10-19,7948.47733722969,171.613132729398,,,1459247613.54937,,,0
2019-10-20,8213.70903927528,175.187846580947,,,1644544244.69793,,,0
2019-10-21,8211.65455873758,174.198366861485,,,1727638131.69029,,,0
2019-10-22,8029.20537288136,171.261682057276,,,1724838819.90733,,,0
2019-10-23,7458.03585680889,161.323558386908,,,3168838487.47805,,,0
2019-10-24,7454.37113816482,161.024464640561,,,1716643558.45492,,,0
2019-10-25,8656.65517755699,181.161944476914,,,4626216758.08334,,,0
2019-10-26,9249.64676095851,179.720602337814,,,9560555719.46189,,,0
2019-10-27,9558.15604400935,184.572484570427,,,5292340366.76702,,,0
2019-10-28,9319.17814167154,182.81422063121,,,4399831306.29749,,,0
2019-10-29,9431.20712390415,190.830495441262,,,3607855541.89427,,,0
2019-10-30,9182.85506516657,183.277003798948,,,3101384022.60393,,,0
2019-10-31,9155.27729877265,182.430567212157,,,2960215774.67316,,,0
2019-11-01,9251.38129345412,183.362267679719,,,2650531125.10375,,,0
2019-11-02,9300.19083752192,182.998768848627,,,1771687602.44275,,,0
2019-11-03,9209.63869608416,181.907013734658,,,1682217629.88112,,,0
2019-11-04,9418.36013062537,186.034432787843,,,2344417760.66097,,,0
2019-11-05,9330.78722296902,189.217251373466,,,2469313248.33917,,,0
2019-11-06,9354.93338229106,191.556660666277,,,1975862124.4025,,,0
2019-11-07,9210.74822238457,186.770622443016,,,1982345279.59818,,,0
2019-11-08,8791.33393495032,184.038223085915,,,2897213151.16994,,,0
2019-11-09,8810.78456195208,184.962579777908,,,1500247871.91916,,,0
2019-11-10,9042.89072320281,189.045104675628,,,1933955975.9473,,,0
2019-11-11,8713.20792957335,184.418845295149,,,2166741731.67612,,,0
2019-11-12,8788.95814295734,186.5779264173,,,2176240691.25951,,,0
2019-11-13,8766.72943050848,188.033356107539,,,1720878681.47974,,,0
2019-11-14,8645.43580362361,184.766463763881,,,1973489965.01234,,,0
2019-11-15,8465.87788854471,179.989789070719,,,2634362570.06439,,,0
2019-11-16,8477.69024284044,182.287117182934,,,1529114395.89724,,,0
2019-11-17,8505.16122326125,183.829805961426,,,1617929780.94906,,,0
2019-11-18,8183.53341350088,178.062372004676,,,2450296847.1549,,,0
2019-11-19,8116.82067258913,175.435199883109,,,2205945538.76196,,,0
2019-11-20,8076.55466008182,174.409720338983,,,1834441700.85988,,,0
2019-11-21,7612.2774880187,160.728296902396,,,2961122421.84839,,,0
2019-11-22,7277.52427323203,149.776162478083,,,5303455515.95791,,,0
2019-11-23,7324.83617855056,152.327056282876,,,2491217255.98446,,,0
2019-11-24,6943.38065604909,141.576619520748,,,2703709304.47972,,,0
2019-11-25,7139.04468597312,146.562241846873,,,4878950421.38036,,,0
2019-11-26,7165.43773027469,147.942878550555,,,2659106030.0183,,,0
2019-11-27,7526.86381654004,153.24832226768,,,3626313596.36237,,,0
2019-11-28,7436.3363817066,151.010392460549,,,2475661019.87434,,,0
2019-11-29,7747.73804208066,154.256289012274,,,2603760261.76476,,,0
2019-11-30,7556.19372121567,152.016210111046,,,2064306143.48588,,,0
2019-12-01,7417.72720601987,151.380223378141,,,2363123206.16141,,,0
2019-12-02,7318.31252180012,149.052715663355,,,2047024454.0742,,,0
2019-12-03,7306.44623331385,147.465369140853,,,1803569973.53961,,,0
2019-12-04,7215.02034482759,145.69724465225,,,3293666946.83248,,,0
2019-12-05,7404.0867949737,148.022399883109,,,2607397088.14381,,,0
2019-12-06,7534.2083559322,148.700186732905,,,2376740576.16285,,,0
2019-12-07,7512.06140263004,147.515199298656,,,1816277477.46231,,,0
2019-12-08,7528.94026943308,150.838420806546,,,1654811642.27345,,,0
2019-12-09,7340.22745908825,147.375495149036,,,2352550127.38412,,,0
2019-12-10,7232.09178375219,145.696360140269,,,2329880029.72466,,,0
2019-12-11,7200.46444599649,143.130404734074,,,1685858897.93258,,,0
2019-12-12,7192.84902425482,144.734203682057,,,1917989846.73404,,,0
2019-12-13,7244.90372004676,144.599715078901,,,1493114459.51122,,,0
2019-12-14,7071.10709029807,141.842442840444,,,1527046388.22116,,,0
2019-12-15,7111.28666995909,142.304544126242,,,1470970600.15202,,,0
2019-12-16,6882.39579532437,132.379981122151,,,2136738468.36579,,,0
2019-12-17,6608.96197983635,121.505916423144,,,2487560117.37739,,,0
2019-12-18,7284.6254836353,132.883688018703,,,3614527040.7765,,,0
2019-12-19,7146.16763763881,127.844947691409,,,2433425618.23328,,,0
2019-12-20,7184.21917206312,128.217562828755,,,1655671255.37829,,,0
2019-12-21,7140.29801127995,127.097141145529,,,1201977875.54609,,,0
2019-12-22,7479.40240789012,132.060468731736,,,1845575455.95782,,,0
2019-12-23,7321.7487238457,127.814310578609,,,2739131018.67642,,,0
2019-12-24,7235.62908381064,127.656445938048,,,2151128166.59758,,,0
2019-12-25,7191.17416569258,124.881023085915,,,1548366130.51357,,,0
2019-12-26,7194.63975832846,125.308429865576,,,1647879659.63595,,,0
2019-12-27,7237.15044728229,126.181629456458,,,1632964072.14151,,,0
2019-12-28,7306.64330829924,128.037601694915,,,1281519155.26999,,,0
2019-12-29,7391.578521391,134.639243717125,,,1329428975.97806,,,0
2019-12-30,7229.3971006429,131.287466744594,,,1388117169.99834,,,0
2019-12-31,7167.39505464641,128.511079777908,,,1193447000.25988,,,0
2020-01-01,7170.63186879018,129.963875336061,,,945065382.602609,,,0
2020-01-02,6946.82526914085,126.730876972531,,,1401933680.01155,,,0
2020-01-03,7315.3093603156,133.800767095266,,,2601699503.84954,,,0
2020-01-04,7343.16419438925,134.050349210988,,,1308073500.72553,,,0
2020-01-05,7345.53069181765,134.982177089421,,,1410304397.94888,,,0
2020-01-06,7765.7977346581,143.988824079486,,,2186981744.12543,,,0
2020-01-07,8136.08684190532,143.248955698422,,,3294368677.78956,,,0
2020-01-08,8059.69952887201,140.872484044418,,,4155481473.80313,,,0
2020-01-09,7817.13609322034,137.473664114553,,,2280454593.74479,,,0
2020-01-10,8129.81791992987,143.789400935126,,,2967393864.65457,,,0
2020-01-11,8032.00549503215,142.846074284044,,,2200366656.05997,,,0
2020-01-12,8164.54999316189,145.447126008182,,,1646123030.21673,,,0
2020-01-13,8121.92566762127,143.910222209234,,,1442610887.81786,,,0
2020-01-14,8830.16787346581,166.047976914085,,,5488577279.71819,,,0
2020-01-15,8811.44820251315,165.85377936879,,,4276007143.4959,,,0
2020-01-16,8718.68699801286,164.052933255406,,,2679418644.1477,,,0
2020-01-17,8912.54190414962,171.034402337814,,,3669705640.10839,,,0
2020-01-18,8928.1807565751,175.074978375219,,,2327249026.65105,,,0
2020-01-19,8687.35483664524,166.791822443016,,,3776303430.89513,,,0
2020-01-20,8636.2587862069,166.927411046172,,,2145628154.66481,,,0
2020-01-21,8730.86756019871,169.171668731736,,,1890398954.69724,,,0
2020-01-22,8647.90047399182,167.545226271186,,,1635103228.87982,,,0
2020-01-23,8366.38461396844,162.156525599065,,,2453926186.98359,,,0
2020-01-24,8423.39095815313,162.247590707189,,,2070431546.63823,,,0
2020-01-25,8344.77456896552,160.521455172414,,,1291608710.61797,,,0
2020-01-26,8573.87480958504,167.159112974868,,,1538174485.09648,,,0
2020-01-27,8901.95928486265,169.934313676213,,,2688053085.4901,,,0
2020-01-28,9297.3883176505,175.276188486265,,,4264458654.16236,,,0
2020-01-29,9311.94754354179,174.676776680304,,,3430011578.12039,,,0
2020-01-30,9508.92096493279,184.256748977206,,,3631946262.53472,,,0
2020-01-31,9357.28478240795,180.163670368206,,,2904868261.04128,,,0
2020-02-01,9381.88602863822,183.562507656341,,,1839937615.43724,,,0
2020-02-02,9339.38706312098,188.398108533022,,,2676907925.2753,,,0
2020-02-03,9279.81252051432,189.341644067797,,,2840504498.26668,,,0
2020-02-04,9161.62719772063,188.276665984804,,,2850859566.71171,,,0
2020-02-05,9628.13677586207,205.125087901812,,,3802777133.93842,,,0
2020-02-06,9739.2804364699,212.849642723553,,,4027336370.03203,,,0
2020-02-07,9800.27939982466,222.863079719462,,,3204016496.95045,,,0
2020-02-08,9911.29340841613,223.973379602572,,,3152523510.1564,,,0
2020-02-09,10151.0832026885,228.467053126826,,,3476114931.16888,,,0
2020-02-10,9872.36187305669,224.139831618936,,,4010514552.22661,,,0
2020-02-11,10272.2225558738,237.649539333723,,,4370445351.24182,,,0
2020-02-12,10360.1352229106,266.649455289304,,,4744741905.31054,,,0
2020-02-13,10235.4973226184,267.940001870251,,,5975938489.19516,,,0
2020-02-14,10361.6156901812,284.830649094097,,,4085105103.35771,,,0
2020-02-15,9911.72432700175,265.033846464056,,,4666240169.01034,,,0
2020-02-16,9952.04661157218,261.128690531853,,,4544928856.34677,,,0
2020-02-17,9683.0796277031,266.608233372297,,,5180150978.57692,,,0
2020-02-18,10195.3037904734,283.564988310929,,,4948194712.68366,,,0
2020-02-19,9636.00229865576,261.077341028638,,,4862622064.37049,,,0
2020-02-20,9614.03012244302,258.631871011105,,,4187890598.32206,,,0
2020-02-21,9701.79750268849,265.90940414962,,,3341448919.96072,,,0
2020-02-22,9675.24905756868,261.763375803624,,,2341150366.34234,,,0
2020-02-23,9972.84242308591,274.979647574518,,,3245500485.5733,,,0
2020-02-24,9648.00788310929,264.367167504383,,,4226843640.64124,,,0
2020-02-25,9344.28714009351,248.53713220339,,,4091015797.03447,,,0
2020-02-26,8798.88894856809,225.706557159556,,,6124355982.69872,,,0
2020-02-27,8779.02948188194,226.398922033898,,,4860025970.99748,,,0
2020-02-28,8750.59344599649,228.673918468732,,,4506608793.56028,,,0
2020-02-29,8582.09029964933,220.10229421391,,,2947746000.60964,,,0
2020-03-01,8541.77389392169,218.6236685564,,,3234798108.79794,,,0
2020-03-02,8906.21475645821,231.194931618936,,,3921850001.48672,,,0
2020-03-03,8768.81061420222,224.283570017534,,,3911022772.22784,,,0
2020-03-04,8756.36957218001,224.156026826417,,,3138594241.88442,,,0
2020-03-05,9062.61580274693,227.813605844535,,,4079056538.43616,,,0
2020-03-06,9147.08505897136,244.330236002338,,,3746557594.77612,,,0
2020-03-07,8898.30695675044,238.059852600818,,,3316351227.84808,,,0
2020-03-08,8109.61454114553,202.765954997078,,,5311311006.69016,,,0
2020-03-09,7896.38531987142,200.151101052016,,,6238428933.15671,,,0
2020-03-10,7909.92787545295,200.851090531853,,,4567592870.36193,,,0
2020-03-11,7939.34133477499,194.236009351257,,,3964967872.16105,,,0
2020-03-12,4959.31341437756,110.32820163647,,,13366235386.9683,,,0
2020-03-13,5627.69238836938,134.759985680888,,,14476814736.8663,,,0
2020-03-14,5145.17250642899,122.078151256575,,,5175435700.14999,,,0
2020-03-15,5358.61066335476,123.754734073641,,,4580207438.17169,,,0
2020-03-16,5012.92738778492,110.34905873758,,,7244839899.35219,,,0
2020-03-17,5416.7547106955,117.783463763881,,,5060493867.13159,,,0
2020-03-18,5392.48783594389,117.683343658679,,,4667754474.05878,,,0
2020-03-19,6203.5516320865,137.357502980713,,,6887602398.47735,,,0
2020-03-20,6174.14947603741,131.532323261251,,,8285697834.78706,,,0
2020-03-21,6175.83102220924,132.511633430742,,,4679655012.11699,,,0
2020-03-22,5830.56097960257,122.442055523086,,,4553880996.19977,,,0
2020-03-23,6486.40865733489,135.589770601987,,,5977730203.59381,,,0
2020-03-24,6775.05761893629,139.414792226768,,,5874051905.74271,,,0
2020-03-25,6689.96901285798,136.095511981297,,,5114509892.43275,,,0
2020-03-26,6754.46033606078,138.608215488019,,,3140004022.20632,,,0
2020-03-27,6490.79541502046,133.681614728229,,,3804237825.11974,,,0
2020-03-28,6231.81989023963,131.027766510812,,,3771661815.12218,,,0
2020-03-29,5904.85758679135,125.178745470485,,,2788915941.83686,,,0
2020-03-30,6436.90570017534,132.902320514319,,,4076971595.72927,,,0
2020-03-31,6432.3832421391,133.508133372297,,,2845641020.86354,,,0
2020-04-01,6643.11000870836,135.85480654588,,,3796518725.53918,,,0
2020-04-02,6792.74222209234,141.151746639392,,,5714292146.35548,,,0
2020-04-03,6751.90255178258,141.727211279953,,,4541450675.29775,,,0
2020-04-04,6859.98916867329,144.336282700175,,,3243936438.34619,,,0
2020-04-05,6790.81247264758,142.972632963179,,,2323036177.11252,,,0
2020-04-06,7298.17374517826,169.609724313267,,,5222248328.8484,,,0
2020-04-07,7187.59333664524,164.21725949737,,,4907166254.3004,,,0
2020-04-08,7372.19476399766,173.294784336645,,,3847467824.16913,,,0
2020-04-09,7299.57918790181,170.28360490941,,,3043576975.15171,,,0
2020-04-10,6859.82267475161,157.550598188194,,,4395260936.6177,,,0
2020-04-11,6883.18222895967,158.431649327878,6244287.603841352,,2549475830.32144,33032229.2035292,,0
2020-04-12,6978.66628661601,160.649303331385,7247081.666323752,,3099397086.14627,22963138.8631358,,0
2020-04-13,6863.57553319696,157.198628579778,6272480.380791288,,3869390027.62886,11282083.66568,,0
2020-04-14,6875.53850344828,159.006158445354,5365156.692380488,,3117543559.08409,11222990.8362398,,0
2020-04-15,6625.47577510228,152.951140736411,5126711.21727128,,3052769011.1621,7163281.30188479,,0
2020-04-16,7127.79228223261,172.970440327294,5527442.69576492,,5365959878.03098,15590541.0914411,,0
2020-04-17,7081.39519842197,172.23222063121,5305312.182146792,,2750585923.5466,3730890.92250339,,0
2020-04-18,7262.79234360023,188.109414903565,5434540.875572112,,2719373298.145,3494687.33209122,,0
2020-04-19,7150.2442154588,181.230814377557,4849761.633956856,,2533635490.63048,3671964.12021414,,0
2020-04-20,6853.27341478667,171.013763296318,4280073.5720132,,3995765172.79067,3374177.16542403,,0
